Name,RA,DEC
MRK1230,139.27202,25.42916
MCG+06-21-031,141.14163,34.65946
MRK712,149.17703,15.63648
MRK1263,162.23696,12.19492
MRK729,167.45542,12.77147
ESO384-G57,211.98608,-33.48194
MRK839,224.02906,83.52293
MRK306,337.96353,19.69138
MRK930,352.99286,28.9472
MRK1134,356.744,29.45892
MN1545,204.18166666666664,-3.4991666666666665
HST07A_0223_191878,35.868541666666665,-0.0653055555555555
GT1237651252024377492,134.59158896637,54.9682611731476
GT1237652946379604015,3.34116816142335,-10.8769709247739
GT1237667253455356213,127.404262036098,16.6985979984327
GT1237656567585833094,336.837758116152,-0.678095368887693
GT1237660669282812044,159.158417948497,10.6144038424996
GT1237663784195653787,356.0723380381,0.0002102582616098
GT1237665328779100316,186.256693507986,31.3971662878549
GT1237665428091240506,198.671437454927,28.7279731763973
GT1237665429713780966,228.606568271597,23.3640406240636
GT1237667212115050866,124.09376450374,16.2076893767922
GT1237670965383266430,134.972230955415,13.1820542603569
GT1237671262267506768,122.080912955182,9.01388223208865
UN587725471204900922,125.5712405,49.12396293
UN587725575888109811,259.46155868,60.28370528
UN587725775071150450,122.10136856,48.27338927
UN587725816422006901,226.13257758,60.1150711
UN587728917909667943,210.24044711,61.85613431
UN587729387694325932,204.78928042,58.93522425
UN587729409684275383,241.21829202,51.52261991
UN587732156319072528,126.62011714,31.19846136
UN587732483813933268,152.93876297,45.73490608
UN587733605343952931,252.09678002,35.05669471
UN587733397572616410,244.1383419,35.05644507
UN587733442120843368,235.44701489,45.5560331
UN587734621633118397,134.03985022,33.71521007
UN587735662086914249,152.32725946,37.70785973
UN587735665302634583,199.75314011,56.12301042
UN587736583892828168,219.67947299,35.82226634
UN587738948829577354,179.74836343,41.03711386
UN588017109686943845,189.46162709,46.22330206
UN588017948277801097,183.42878828,42.36747121
UN588017720640602231,171.39997991,41.43564033
RCS0047_01367,13.668333333333337,-1.844305555555556
RCS2329_13088,349.6979166666667,-2.6815277777777777
GZ588017704566849932,239.6449583333333,7.959138888888889
GZ587739648347799668,147.02966666666669,27.407888888888888
GZ587739811560095835,212.725625,25.55402777777778
GZ587738617554337916,147.8360833333333,31.98025
GZ587738409793945765,162.87441666666666,13.363638888888888
GZ587732482761424968,222.6738333333333,42.73963888888889
GZ587742573760217147,172.75283333333334,20.468944444444443
GZ587739133488070838,202.3393333333333,37.414027777777775
GZ587742627454452036,230.03091666666668,11.867583333333334
GZ588011124121272474,219.46095833333337,57.9955
GZ587739647279038596,159.73870833333334,29.85863888888889
GZ587726016142835881,180.40754166666667,3.261055555555556
GZ587741602563096757,169.87604166666668,27.24988888888889
GZ587739630899101812,220.248125,27.560305555555555
GZ587728677390844060,167.06020833333332,63.16897222222222
GZ587741727654871133,191.1135833333333,25.97155555555556
GZ587727180616040528,43.99695833333333,-6.76775
GZ587732470387703859,129.57679166666665,33.578138888888894
GZ588017729228177602,191.7850833333333,7.273138888888889
GZ587732470386720782,127.37691666666666,32.21680555555556
GZ587738568702820588,183.387625,14.48336111111111
GZ587742191527329926,213.8250833333333,23.14475
GZ587742774549610614,158.39054166666668,15.81786111111111
GZ588017567635865679,181.608125,13.381694444444443
GZ587739152819617845,126.93375,21.46586111111111
GZ588017724940878045,193.10208333333333,7.181500000000001
GZ587736543085789314,200.876,10.15877777777778
GZ588017606293979222,181.76554166666668,46.03058333333333
GZ587736940914933837,231.89779166666668,29.22063888888889
GZ587726879420121231,335.3470416666667,-8.06638888888889
GZ587739379914965185,220.572,28.55811111111112
GZ587736540938895373,202.12004166666668,8.390527777777777
GZ587725578037493906,264.84075,56.567083333333336
GZ587725994111795554,251.9674166666667,44.05283333333333
GZ588848900986044588,179.22875,0.7239166666666667
ESO253-G31,87.82337,-46.58528
MRK19,139.18347,59.77463
GT1237664817676484746,181.989755445873,36.4251868287491
GT1237665331455459378,164.677377422707,31.749932644818
GT1237667209974710300,140.524908646884,21.1873085202001
UN587725550654652662,114.87261909,37.82050463
UN587725819097448646,181.74755483,68.71624782
UN588007005802463274,243.54709581,49.3031662
RCS0357_05949,62.223333333333336,-11.488888888888887
RCS1645_09892,250.07625000000004,42.50963888888889
RCS2143_11513,325.03125000000006,0.0946111111111111
GZ587738615944970358,151.469375,31.73616666666667
GZ587732482224029838,220.9667916666667,42.82833333333333
GZ587728930799616276,121.30875000000002,36.82858333333333
GZ587739811038691942,248.0854583333333,13.574916666666669
GZ587732482224881703,223.27975,41.96966666666667
GZ587734691964059874,142.8262916666667,8.149555555555555
GZ587725503946621290,256.6124583333334,59.76491666666666
GZ588013382199869590,158.69829166666668,48.74755555555556
GZ587726016156074162,210.6267083333333,3.028861111111111
GZ587742863675818185,180.23716666666667,16.94361111111111
GZ587739810486878341,213.6448333333333,24.41072222222222
GZ587741601490337797,172.39329166666664,26.62625
GZ588010358014279724,184.149625,4.119472222222222
UN588017605233672378,222.60836343,38.74045948
GZ587730774945890826,321.11479166666663,11.4185
GZ588017606287753465,161.91204166666668,43.804944444444445
GT1237652600110383327,340.507241478441,-8.77432849153568
GT1237656906354393114,358.455203994544,-0.97445991353002
GT1237657857148911724,188.0461031399,52.6979568003322
GT1237662198280552769,220.698895501327,9.40894304129484
